GO_acc	term_type	Term	queryitem	querytotal	bgitem	bgtotal	pvalue	FDR	entries
GO:0015672	P	monovalent inorganic cation transport	12	1482	115	37767	0.0032	0.056	// A0A0D3D108 // A0A0D3CXV0 // A0A0D3C1Z7 // A0A0D3CY01 // A0A0D3C1X2 // A0A0D3AYN5 // A0A0D3D1P5 // A0A0D3C205 // A0A0D3EI65 // A0A0D3D0R1 // A0A0D3D208 // A0A0D3CVY7 
GO:0010182	P	sugar mediated signaling pathway	6	1482	33	37767	0.0032	0.056	// A0A0D3D108 // A0A0D3CYC9 // A0A0D3EI65 // A0A0D3CWM0 // A0A0D3C2D8 // A0A0D3CWY7 
GO:0009756	P	carbohydrate mediated signaling	6	1482	33	37767	0.0032	0.056	// A0A0D3D108 // A0A0D3CYC9 // A0A0D3EI65 // A0A0D3CWM0 // A0A0D3C2D8 // A0A0D3CWY7 
GO:0048469	P	cell maturation	7	1482	45	37767	0.0033	0.056	// A0A0D3CXV0 // A0A0D3D1M1 // A0A0D3C205 // A0A0D3C278 // A0A0D3EI65 // A0A0D3D1T5 // A0A0D3CZX4 
GO:0048765	P	root hair cell differentiation	7	1482	45	37767	0.0033	0.056	// A0A0D3CXV0 // A0A0D3D1M1 // A0A0D3C205 // A0A0D3C278 // A0A0D3EI65 // A0A0D3D1T5 // A0A0D3CZX4 
GO:0048764	P	trichoblast maturation	7	1482	45	37767	0.0033	0.056	// A0A0D3CXV0 // A0A0D3D1M1 // A0A0D3C205 // A0A0D3C278 // A0A0D3EI65 // A0A0D3D1T5 // A0A0D3CZX4 
GO:0010027	P	thylakoid membrane organization	5	1482	23	37767	0.0036	0.062	// A0A0D3C2Q1 // A0A0D3CXV0 // A0A0D3D1D8 // A0A0D3EID1 // A0A0D3CXI0 
GO:0009668	P	plastid membrane organization	5	1482	23	37767	0.0036	0.062	// A0A0D3C2Q1 // A0A0D3CXV0 // A0A0D3D1D8 // A0A0D3EID1 // A0A0D3CXI0 
GO:0048573	P	photoperiodism, flowering	8	1482	59	37767	0.0037	0.062	// A0A0D3EI31 // A0A0D3D1D7 // A0A0D3AZ96 // A0A0D3EHY9 // A0A0D3AYT3 // A0A0D3D195 // A0A0D3D162 // A0A0D3CY76 
GO:0048438	P	floral whorl development	13	1482	133	37767	0.0037	0.062	// A0A0D3EIH2 // A0A0D3CXV0 // A0A0D3CZ13 // A0A0D3DJF9 // A0A0D3CZ21 // A0A0D3CWI9 // A0A0D3AYL4 // A0A0D3AZ86 // A0A0D3CVJ9 // A0A0D3CVS8 // A0A0D3CZW5 // A0A0D3CWJ3 // A0A0D3D1B3 
GO:0006066	P	alcohol metabolic process	21	1482	270	37767	0.0037	0.063	// A0A0D3CYR2 // A0A0D3CXV0 // A0A0D3D1B1 // A0A0D3EHZ0 // A0A0D3EIG4 // A0A0D3CZR3 // A0A0D3CZD3 // A0A0D3CVS9 // A0A0D3AZB7 // A0A0D3CWE6 // A0A0D3CVT0 // A0A0D3CVT1 // A0A0D3EI43 // A0A0D3CYE3 // A0A0D3CTR7 // A0A0D3CUT1 // A0A0D3CVJ2 // A0A0D3EHX1 // A0A0D3AYT7 // A0A0D3AYS3 // A0A0D3CZN7 
GO:0009100	P	glycoprotein metabolic process	9	1482	73	37767	0.0038	0.063	// A0A0D3D1F5 // A0A0D3EIC1 // A0A0D3D148 // A0A0D3CXD1 // A0A0D3CWC9 // A0A0D3CXZ2 // A0A0D3EI97 // A0A0D3C266 // A0A0D3CZT1 
GO:0016192	P	vesicle-mediated transport	21	1482	272	37767	0.004	0.067	// A0A0D3D1H2 // A0A0D3EIE1 // A0A0D3C257 // A0A0D3CTS2 // A0A0D3CX40 // A0A0D3CX98 // A0A0D3CXY6 // A0A0D3CVJ2 // A0A0D3C220 // A0A0D3CVY7 // A0A0D3D1D3 // A0A0D3EI50 // A0A0D3C2N1 // A0A0D3CW57 // A0A0D3C2E1 // A0A0D3CWA7 // A0A0D3EI65 // A0A0D3CZM1 // A0A0D3CW78 // A0A0D3CYV4 // A0A0D3CW58 
GO:0080090	P	regulation of primary metabolic process	101	1482	1952	37767	0.0041	0.069	// A0A0D3D1S3 // A0A0D3C1X4 // A0A0D3EIB3 // A0A0D3CWX9 // A0A0D3EIB8 // A0A0D3CWW8 // A0A0D3D1V4 // A0A0D3CXP3 // A0A0D3CZT6 // A0A0D3CZ93 // A0A0D3CXV0 // A0A0D3CYR0 // A0A0D3C2Q1 // A0A0D3CTV4 // A0A0D3CY72 // A0A0D3CY75 // A0A0D3AYP8 // A0A0D3CUG8 // A0A0D3CV31 // A0A0D3D1F7 // A0A0D3CX87 // A0A0D3CYB1 // A0A0D3CUN2 // A0A0D3CVV5 // A0A0D3D1T6 // A0A0D3EI30 // A0A0D3C250 // A0A0D3EI34 // A0A0D3CXN0 // A0A0D3CXN1 // A0A0D3D106 // A0A0D3CW22 // A0A0D3CU51 // A0A0D3AYH2 // A0A0D3CVW8 // A0A0D3DJD3 // A0A0D3C2S5 // A0A0D3EIG4 // A0A0D3EIG5 // A0A0D3CVH6 // A0A0D3CZ64 // A0A0D3CZC5 // A0A0D3CVA7 // A0A0D3D119 // A0A0D3D118 // A0A0D3EI29 // A0A0D3C2C2 // A0A0D3AZ86 // A0A0D3AYG5 // A0A0D2ZVR0 // A0A0D3D1M2 // A0A0D3AZ69 // A0A0D3CY86 // A0A0D3CY88 // A0A0D3CVI9 // A0A0D3CY01 // A0A0D3CZH3 // A0A0D3CZH0 // A0A0D3CY04 // A0A0D3D0W5 // A0A0D3AZ74 // A0A0D3AZ76 // A0A0D3EIE6 // A0A0D3AYL4 // A0A0D3D1J7 // A0A0D3CVJ4 // A0A0D3CUR1 // A0A0D3D1S5 // A0A0D3CTR9 // A0A0D3CWJ3 // A0A0D3CX45 // A0A0D3D0V7 // A0A0D3CVA5 // A0A0D3CYW2 // A0A0D3CVA2 // A0A0D3EID7 // A0A0D3EHY9 // A0A0D3C2N2 // A0A0D3CZB0 // A0A0D3CZB2 // A0A0D3CVZ1 // A0A0D3EI72 // A0A0D3CZ15 // A0A0D3CXJ0 // A0A0D3EHY5 // A0A0D3CUZ7 // A0A0D3B5V2 // A0A0D3D141 // A0A0D3CVS7 // A0A0D3D0S5 // A0A0D3D1Q5 // A0A0D3CXX5 // A0A0D3CWH1 // A0A0D3AYR9 // A0A0D3CX26 // A0A0D3CUT0 // A0A0D3CY51 // A0A0D3AYZ4 // A0A0D3D151 // A0A0D3CZS3 // A0A0D3AYZ8 
GO:0009161	P	ribonucleoside monophosphate metabolic process	5	1482	24	37767	0.0043	0.069	// A0A0D3CTX7 // A0A0D3CTT3 // A0A0D3D1U7 // A0A0D3CUD4 // A0A0D3CWP9 
GO:0080010	P	regulation of oxygen and reactive oxygen species metabolic process	5	1482	24	37767	0.0043	0.069	// A0A0D3CVH6 // A0A0D3D0S5 // A0A0D3C250 // A0A0D3D119 // A0A0D3AZ69 
GO:0009260	P	ribonucleotide biosynthetic process	10	1482	89	37767	0.0042	0.069	// A0A0D3CTX7 // A0A0D3CTT3 // A0A0D3CUD4 // A0A0D3CWP9 // A0A0D3D1R6 // A0A0D3CZY8 // A0A0D3D1U7 // A0A0D3CZ64 // A0A0D3AYE9 // A0A0D3CVL4 
GO:0019344	P	cysteine biosynthetic process	5	1482	24	37767	0.0043	0.069	// A0A0D3EHY9 // A0A0D3CYU3 // A0A0D3D118 // A0A0D3CYE3 // A0A0D3CV63 
GO:0048437	P	floral organ development	14	1482	152	37767	0.0043	0.07	// A0A0D3EIH2 // A0A0D3CXV0 // A0A0D3CZ13 // A0A0D3DJF9 // A0A0D3CZ21 // A0A0D3CV31 // A0A0D3CWI9 // A0A0D3AYL4 // A0A0D3AZ86 // A0A0D3CVJ9 // A0A0D3CVS8 // A0A0D3CZW5 // A0A0D3CWJ3 // A0A0D3D1B3 
GO:0050794	P	regulation of cellular process	163	1482	3375	37767	0.0046	0.074	// A0A0D3CWJ3 // A0A0D3C1X1 // A0A0D3CYS6 // A0A0D3C1X2 // A0A0D3C1X4 // A0A0D3EIB3 // A0A0D3D0Z7 // A0A0D3CWX9 // A0A0D3EIB8 // A0A0D3CY72 // A0A0D3D1V4 // A0A0D3CW40 // A0A0D3CY75 // A0A0D3CXP3 // A0A0D3CYC9 // A0A0D3CZT6 // A0A0D3CYR0 // A0A0D3CVF2 // A0A0D3C2Q1 // A0A0D3CZE7 // A0A0D3CYJ9 // A0A0D3CX04 // A0A0D3CUV6 // A0A0D3CX08 // A0A0D3CWW8 // A0A0D3B5V2 // A0A0D3AYP8 // A0A0D3C244 // A0A0D3CUG8 // A0A0D3CV31 // A0A0D3D1F7 // A0A0D3CX87 // A0A0D3CXQ6 // A0A0D3CYB1 // A0A0D3C1Z7 // A0A0D3CZF5 // A0A0D3CUN2 // A0A0D3CX17 // A0A0D3CVV5 // A0A0D3CX15 // A0A0D3CUQ5 // A0A0D3CTV4 // A0A0D3CTW3 // A0A0D3D1T5 // A0A0D3D1T6 // A0A0D3CWM0 // A0A0D3CX18 // A0A0D3D108 // A0A0D3EI30 // A0A0D3C250 // A0A0D3EI34 // A0A0D3D1G3 // A0A0D3CXN1 // A0A0D3D106 // A0A0D3CW22 // A0A0D3CVL3 // A0A0D3C2B6 // A0A0D3CU51 // A0A0D3AYH2 // A0A0D3CVW8 // A0A0D3DJD3 // A0A0D3C2S5 // A0A0D3EIG4 // A0A0D3EIG5 // A0A0D3CXX5 // A0A0D3CVH6 // A0A0D3CXG3 // A0A0D3CZ64 // A0A0D3CZC5 // A0A0D3CZ69 // A0A0D3CYW2 // A0A0D3D1D8 // A0A0D3D119 // A0A0D3D118 // A0A0D3EI29 // A0A0D3D116 // A0A0D3D1D3 // A0A0D3C2C2 // A0A0D3AZ86 // A0A0D3AYG5 // A0A0D3CU43 // A0A0D2ZVR0 // A0A0D3D1M2 // A0A0D3AYM2 // A0A0D3AZ69 // A0A0D3CVI4 // A0A0D3CVI6 // A0A0D3CY86 // A0A0D3CY88 // A0A0D3CVI9 // A0A0D3CZY7 // A0A0D3AZB5 // A0A0D3D1E1 // A0A0D3CY01 // A0A0D3CZH3 // A0A0D3CZH0 // A0A0D3CY04 // A0A0D3D0W5 // A0A0D3AYF7 // A0A0D3C2D8 // A0A0D3AZ74 // A0A0D3AZ76 // A0A0D3AYL6 // A0A0D3EIE6 // A0A0D3AYL4 // A0A0D3D1J7 // A0A0D3CVJ4 // A0A0D3CUR1 // A0A0D3D1S5 // A0A0D3CTR9 // A0A0D3D1S3 // A0A0D3D1S8 // A0A0D3CX45 // A0A0D3D1B3 // A0A0D3CXK2 // A0A0D3C205 // A0A0D3D0V7 // A0A0D3CX14 // A0A0D3CVA5 // A0A0D3CVA7 // A0A0D3CVA2 // A0A0D3EID7 // A0A0D3AYK7 // A0A0D3D186 // A0A0D3CVJ9 // A0A0D3EHY9 // A0A0D3C2N2 // A0A0D3CZB0 // A0A0D3CZB2 // A0A0D3CVZ1 // A0A0D3C223 // A0A0D3EI72 // A0A0D3EHY7 // A0A0D3CZR1 // A0A0D3CZ15 // A0A0D3CXJ0 // A0A0D3EHY5 // A0A0D3CV00 // A0A0D3CUZ7 // A0A0D3CZ93 // A0A0D3D141 // A0A0D3CVS7 // A0A0D3D0S5 // A0A0D3D1Q5 // A0A0D3CYP4 // A0A0D3CWH1 // A0A0D3AYR9 // A0A0D3AZA5 // A0A0D3EI65 // A0A0D3CUT0 // A0A0D3AYR7 // A0A0D3CWY7 // A0A0D3CZ21 // A0A0D3CY51 // A0A0D3CYH9 // A0A0D3CZ29 // A0A0D3AYZ8 // A0A0D3AYZ4 // A0A0D3D151 // A0A0D3CX26 // A0A0D3CZS3 // A0A0D3CZS7 // A0A0D3CXN0 
GO:0009791	P	post-embryonic development	43	1482	705	37767	0.0046	0.074	// A0A0D3CWI9 // A0A0D3C284 // A0A0D3C1X2 // A0A0D3AZ96 // A0A0D3EHY9 // A0A0D3AYT3 // A0A0D3EIB3 // A0A0D3D184 // A0A0D3CY86 // A0A0D3CVZ1 // A0A0D3CWM0 // A0A0D3EIH2 // A0A0D3CZ13 // A0A0D3EI31 // A0A0D3EI34 // A0A0D3C252 // A0A0D3AZA5 // A0A0D3AZ86 // A0A0D3D162 // A0A0D3CWY7 // A0A0D3C2D8 // A0A0D3CVJ9 // A0A0D3CXV0 // A0A0D3DJF9 // A0A0D3CZG2 // A0A0D3AYL4 // A0A0D3EIG4 // A0A0D3CVJ4 // A0A0D3CVS8 // A0A0D3CUM3 // A0A0D3D195 // A0A0D3CWJ3 // A0A0D3EI65 // A0A0D3CY76 // A0A0D3D1B3 // A0A0D3CZ21 // A0A0D3CV31 // A0A0D3CVI4 // A0A0D3D1D7 // A0A0D3CU21 // A0A0D3AZ85 // A0A0D3CZW5 // A0A0D3CVI1 
GO:0048569	P	post-embryonic organ development	14	1482	154	37767	0.0048	0.077	// A0A0D3EIH2 // A0A0D3CXV0 // A0A0D3CZ13 // A0A0D3DJF9 // A0A0D3CZ21 // A0A0D3CV31 // A0A0D3CWI9 // A0A0D3AYL4 // A0A0D3AZ86 // A0A0D3CVJ9 // A0A0D3CVS8 // A0A0D3CZW5 // A0A0D3CWJ3 // A0A0D3D1B3 
GO:0009867	P	jasmonic acid mediated signaling pathway	7	1482	49	37767	0.005	0.08	// A0A0D3D0S5 // A0A0D3C250 // A0A0D3D119 // A0A0D3AZ69 // A0A0D3CVH6 // A0A0D3AZA5 // A0A0D3AYL6 
GO:0016071	P	mRNA metabolic process	13	1482	139	37767	0.0052	0.083	// A0A0D3DJF4 // A0A0D3CX94 // A0A0D3CYP4 // A0A0D3C248 // A0A0D3D1B9 // A0A0D3D197 // A0A0D3CTR9 // A0A0D3CX26 // A0A0D3EI01 // A0A0D3EHX1 // A0A0D3CZT2 // A0A0D3AYH2 // A0A0D3AZB5 
GO:0010035	P	response to inorganic substance	21	1482	279	37767	0.0053	0.084	// A0A0D3CZR5 // A0A0D3D1B2 // A0A0D3D1K8 // A0A0D3EIG9 // A0A0D3AYM4 // A0A0D3CYJ9 // A0A0D3CYP7 // A0A0D3CYE8 // A0A0D3C2Q1 // A0A0D3CZW5 // A0A0D3CU21 // A0A0D3CZ32 // A0A0D3D0X7 // A0A0D3D187 // A0A0D3CXS5 // A0A0D3D1T5 // A0A0D3CXF8 // A0A0D3C205 // A0A0D3C2W2 // A0A0D3CZY7 // A0A0D3AYX2 
GO:0009648	P	photoperiodism	8	1482	64	37767	0.0057	0.09	// A0A0D3EI31 // A0A0D3D1D7 // A0A0D3AZ96 // A0A0D3EHY9 // A0A0D3AYT3 // A0A0D3D195 // A0A0D3D162 // A0A0D3CY76 
GO:0009124	P	nucleoside monophosphate biosynthetic process	5	1482	26	37767	0.0057	0.09	// A0A0D3CTX7 // A0A0D3CTT3 // A0A0D3D1U7 // A0A0D3CUD4 // A0A0D3CWP9 
GO:0006812	P	cation transport	25	1482	357	37767	0.0059	0.092	// A0A0D3EID7 // A0A0D3C1Z7 // A0A0D3C1X2 // A0A0D3D1P5 // A0A0D3C2N2 // A0A0D3D1T5 // A0A0D3C205 // A0A0D3CZN7 // A0A0D3D108 // A0A0D3CY01 // A0A0D3CU35 // A0A0D3D208 // A0A0D3AYJ5 // A0A0D3CXV0 // A0A0D3EIG9 // A0A0D3AYN5 // A0A0D3CYJ9 // A0A0D3EI65 // A0A0D3EIA8 // A0A0D3CVY7 // A0A0D3D118 // A0A0D3CX80 // A0A0D3CU21 // A0A0D3D1D3 // A0A0D3D0R1 
GO:0048638	P	regulation of developmental growth	6	1482	38	37767	0.0059	0.093	// A0A0D3CXW1 // A0A0D3CVI4 // A0A0D3D106 // A0A0D3AZA2 // A0A0D3CZW5 // A0A0D3DJI2 
GO:0010468	P	regulation of gene expression	102	1482	2001	37767	0.0059	0.093	// A0A0D3D1S3 // A0A0D3C1X4 // A0A0D3CYS3 // A0A0D3EIB3 // A0A0D3AYQ6 // A0A0D3EIB8 // A0A0D3CWW8 // A0A0D3D1V4 // A0A0D3CXP3 // A0A0D3CZT6 // A0A0D3CZ93 // A0A0D3CYR3 // A0A0D3CYR0 // A0A0D3C2Q1 // A0A0D3CTV4 // A0A0D3CY72 // A0A0D3CY75 // A0A0D3AYP8 // A0A0D3CUG8 // A0A0D3CV31 // A0A0D3D1F7 // A0A0D3CX87 // A0A0D3CYB1 // A0A0D3CWX9 // A0A0D3CUN2 // A0A0D3CVV5 // A0A0D3D1T6 // A0A0D3EI30 // A0A0D3C250 // A0A0D3EI34 // A0A0D3CXN0 // A0A0D3CXN1 // A0A0D3CW22 // A0A0D3CU51 // A0A0D3CVW8 // A0A0D3DJD3 // A0A0D3C2S5 // A0A0D3EIG4 // A0A0D3CZ64 // A0A0D3CZC5 // A0A0D3CVA7 // A0A0D3D119 // A0A0D3EI29 // A0A0D3C2C2 // A0A0D3AYG4 // A0A0D3AYG5 // A0A0D3D0T0 // A0A0D2ZVR0 // A0A0D3D1M2 // A0A0D3AZ69 // A0A0D3CY86 // A0A0D3CY88 // A0A0D3CVI9 // A0A0D3CY01 // A0A0D3CZH3 // A0A0D3CZH0 // A0A0D3CY04 // A0A0D3D0W5 // A0A0D3AZ74 // A0A0D3AZ76 // A0A0D3EIE6 // A0A0D3AYL4 // A0A0D3D1J7 // A0A0D3CVJ4 // A0A0D3CVQ2 // A0A0D3D1S5 // A0A0D3CTR9 // A0A0D3CWJ3 // A0A0D3CX45 // A0A0D3CZ09 // A0A0D3D0V7 // A0A0D3CVA5 // A0A0D3CYW2 // A0A0D3AYE8 // A0A0D3CVA2 // A0A0D3EID7 // A0A0D3EHY9 // A0A0D3CZB0 // A0A0D3CZB2 // A0A0D3CVZ1 // A0A0D3EI72 // A0A0D3CZ15 // A0A0D3CXJ0 // A0A0D3EHY5 // A0A0D3CUZ7 // A0A0D3CZ98 // A0A0D3B5V2 // A0A0D3D141 // A0A0D3CZ96 // A0A0D3CVS7 // A0A0D3D0S5 // A0A0D3D1Q5 // A0A0D3CXX5 // A0A0D3CWH1 // A0A0D3AYR9 // A0A0D3CX26 // A0A0D3CUT0 // A0A0D3CY51 // A0A0D3AYZ4 // A0A0D3D151 // A0A0D3CZS3 // A0A0D3AYZ8 
GO:0044255	P	cellular lipid metabolic process	38	1482	618	37767	0.0065	0.1	// A0A0D3CXW1 // A0A0D3CWE6 // A0A0D3D1M3 // A0A0D3CWT0 // A0A0D3CXY3 // A0A0D3CXY2 // A0A0D3EID9 // A0A0D3CXD2 // A0A0D3CZY0 // A0A0D3C275 // A0A0D3CTQ8 // A0A0D3CY65 // A0A0D3CWK8 // A0A0D3CY23 // A0A0D3CXA1 // A0A0D3C216 // A0A0D3CW62 // A0A0D3CWB1 // A0A0D3D164 // A0A0D3CXV0 // A0A0D3D0S0 // A0A0D3D1Q9 // A0A0D3CVJ2 // A0A0D3CZC6 // A0A0D3CUT9 // A0A0D3CY79 // A0A0D3CVH2 // A0A0D3AYM2 // A0A0D3EHX1 // A0A0D3EHZ0 // A0A0D3CUA3 // A0A0D3D1B1 // A0A0D3D1D7 // A0A0D3CZS8 // A0A0D3EI43 // A0A0D3C2V5 // A0A0D3CZW9 // A0A0D3CZW8 
GO:0009875	P	pollen-pistil interaction	6	1482	39	37767	0.0066	0.1	// A0A0D3AYW3 // A0A0D3EI38 // A0A0D3CY96 // A0A0D3CY95 // A0A0D3CY99 // A0A0D3CYG2 
GO:0031323	P	regulation of cellular metabolic process	103	1482	2036	37767	0.007	0.11	// A0A0D3D1S3 // A0A0D3C1X4 // A0A0D3EIB3 // A0A0D3CWX9 // A0A0D3EIB8 // A0A0D3CWW8 // A0A0D3D1V4 // A0A0D3CXP3 // A0A0D3CZT6 // A0A0D3CZ93 // A0A0D3CYR0 // A0A0D3C2Q1 // A0A0D3CTV4 // A0A0D3CY72 // A0A0D3CY75 // A0A0D3AYP8 // A0A0D3CUG8 // A0A0D3CV31 // A0A0D3D1F7 // A0A0D3CX87 // A0A0D3CYB1 // A0A0D3CUN2 // A0A0D3CVV5 // A0A0D3D1T6 // A0A0D3EI30 // A0A0D3C250 // A0A0D3EI34 // A0A0D3CXN0 // A0A0D3CXN1 // A0A0D3CW22 // A0A0D3CU51 // A0A0D3AYH2 // A0A0D3CVW8 // A0A0D3DJD3 // A0A0D3C2S5 // A0A0D3EIG4 // A0A0D3EIG5 // A0A0D3CVH6 // A0A0D3CZ64 // A0A0D3CZC5 // A0A0D3CVA7 // A0A0D3D119 // A0A0D3D118 // A0A0D3EI29 // A0A0D3C2C2 // A0A0D3AZ86 // A0A0D3AYG5 // A0A0D2ZVR0 // A0A0D3D1G3 // A0A0D3D1M2 // A0A0D3AZ69 // A0A0D3CY86 // A0A0D3CY88 // A0A0D3CVI9 // A0A0D3CY01 // A0A0D3CZH3 // A0A0D3CZH0 // A0A0D3CY04 // A0A0D3D0W5 // A0A0D3AZ74 // A0A0D3AZ76 // A0A0D3EIE6 // A0A0D3AYL4 // A0A0D3D1J7 // A0A0D3CVJ4 // A0A0D3CUR1 // A0A0D3D1S5 // A0A0D3CTR9 // A0A0D3CWJ3 // A0A0D3CX45 // A0A0D3D0V7 // A0A0D3CVA5 // A0A0D3CYW2 // A0A0D3CVA2 // A0A0D3EID7 // A0A0D3AYK7 // A0A0D3EHY9 // A0A0D3C2N2 // A0A0D3CZB0 // A0A0D3CZB2 // A0A0D3CVZ1 // A0A0D3EI72 // A0A0D3CZ15 // A0A0D3CXJ0 // A0A0D3EHY5 // A0A0D3CV00 // A0A0D3CUZ7 // A0A0D3B5V2 // A0A0D3D141 // A0A0D3CVS7 // A0A0D3D0S5 // A0A0D3D1Q5 // A0A0D3CXX5 // A0A0D3CWH1 // A0A0D3AYR9 // A0A0D3CX26 // A0A0D3CUT0 // A0A0D3CY51 // A0A0D3CZ29 // A0A0D3AYZ4 // A0A0D3D151 // A0A0D3CZS3 // A0A0D3AYZ8 
GO:0046483	P	heterocycle metabolic process	30	1482	460	37767	0.007	0.11	// A0A0D3CZD3 // A0A0D3CWP9 // A0A0D3D1R6 // A0A0D3CZY8 // A0A0D3CTX7 // A0A0D3CUQ0 // A0A0D3D1T5 // A0A0D3CXF8 // A0A0D3AZB0 // A0A0D3D108 // A0A0D3CUD4 // A0A0D3CZA9 // A0A0D3CYC9 // A0A0D3CYE3 // A0A0D3CXV0 // A0A0D3EIG5 // A0A0D3AYL6 // A0A0D3CTT3 // A0A0D3D1P5 // A0A0D3CVH6 // A0A0D3D1U7 // A0A0D3AZA6 // A0A0D3CUT1 // A0A0D3EHX1 // A0A0D3CVL4 // A0A0D3C247 // A0A0D3CZ29 // A0A0D3CXQ0 // A0A0D3CZ64 // A0A0D3AYE9 
GO:0015979	P	photosynthesis	14	1482	162	37767	0.0072	0.11	// A0A0D3CYR2 // A0A0D3CYR8 // A0A0D3D1D8 // A0A0D3D1B1 // A0A0D3C2Q1 // A0A0D3D118 // A0A0D3CZ29 // A0A0D3CU21 // A0A0D3CY01 // A0A0D3CV53 // A0A0D3CTW2 // A0A0D3D0R1 // A0A0D3AZA8 // A0A0D3CZN7 
GO:0009889	P	regulation of biosynthetic process	96	1482	1881	37767	0.0072	0.11	// A0A0D3D1S3 // A0A0D3C1X4 // A0A0D3EIB3 // A0A0D3CWX9 // A0A0D3EIB8 // A0A0D3CWW8 // A0A0D3D1V4 // A0A0D3CXP3 // A0A0D3CZT6 // A0A0D3CZ93 // A0A0D3CYR0 // A0A0D3C2Q1 // A0A0D3CTV4 // A0A0D3CY72 // A0A0D3CY75 // A0A0D3AYP8 // A0A0D3CUG8 // A0A0D3CV31 // A0A0D3D1F7 // A0A0D3CX87 // A0A0D3CYB1 // A0A0D3CUN2 // A0A0D3CVV5 // A0A0D3D1T6 // A0A0D3EI30 // A0A0D3C250 // A0A0D3EI34 // A0A0D3CXN0 // A0A0D3CXN1 // A0A0D3CW22 // A0A0D3CU51 // A0A0D3AYH2 // A0A0D3CVW8 // A0A0D3DJD3 // A0A0D3C2S5 // A0A0D3EIG4 // A0A0D3CVH6 // A0A0D3CZ64 // A0A0D3CZC5 // A0A0D3CVA7 // A0A0D3D119 // A0A0D3EI29 // A0A0D3C2C2 // A0A0D3AZ86 // A0A0D3AYG5 // A0A0D2ZVR0 // A0A0D3D1M2 // A0A0D3AZ69 // A0A0D3CY86 // A0A0D3CY88 // A0A0D3CVI9 // A0A0D3CY01 // A0A0D3CZH3 // A0A0D3CZH0 // A0A0D3CY04 // A0A0D3D0W5 // A0A0D3AZ74 // A0A0D3AZ76 // A0A0D3EIE6 // A0A0D3AYL4 // A0A0D3D1J7 // A0A0D3CVJ4 // A0A0D3CUR1 // A0A0D3D1S5 // A0A0D3CWJ3 // A0A0D3CX45 // A0A0D3D0V7 // A0A0D3CVA5 // A0A0D3CYW2 // A0A0D3CVA2 // A0A0D3EID7 // A0A0D3EHY9 // A0A0D3C2N2 // A0A0D3CZB0 // A0A0D3CZB2 // A0A0D3CVZ1 // A0A0D3EI72 // A0A0D3CZ15 // A0A0D3CXJ0 // A0A0D3EHY5 // A0A0D3CUZ7 // A0A0D3B5V2 // A0A0D3D141 // A0A0D3CVS7 // A0A0D3D0S5 // A0A0D3D1Q5 // A0A0D3CXX5 // A0A0D3CWH1 // A0A0D3AYR9 // A0A0D3CX26 // A0A0D3CUT0 // A0A0D3CY51 // A0A0D3AYZ4 // A0A0D3D151 // A0A0D3CZS3 // A0A0D3AYZ8 
GO:0031326	P	regulation of cellular biosynthetic process	96	1482	1881	37767	0.0072	0.11	// A0A0D3D1S3 // A0A0D3C1X4 // A0A0D3EIB3 // A0A0D3CWX9 // A0A0D3EIB8 // A0A0D3CWW8 // A0A0D3D1V4 // A0A0D3CXP3 // A0A0D3CZT6 // A0A0D3CZ93 // A0A0D3CYR0 // A0A0D3C2Q1 // A0A0D3CTV4 // A0A0D3CY72 // A0A0D3CY75 // A0A0D3AYP8 // A0A0D3CUG8 // A0A0D3CV31 // A0A0D3D1F7 // A0A0D3CX87 // A0A0D3CYB1 // A0A0D3CUN2 // A0A0D3CVV5 // A0A0D3D1T6 // A0A0D3EI30 // A0A0D3C250 // A0A0D3EI34 // A0A0D3CXN0 // A0A0D3CXN1 // A0A0D3CW22 // A0A0D3CU51 // A0A0D3AYH2 // A0A0D3CVW8 // A0A0D3DJD3 // A0A0D3C2S5 // A0A0D3EIG4 // A0A0D3CVH6 // A0A0D3CZ64 // A0A0D3CZC5 // A0A0D3CVA7 // A0A0D3D119 // A0A0D3EI29 // A0A0D3C2C2 // A0A0D3AZ86 // A0A0D3AYG5 // A0A0D2ZVR0 // A0A0D3D1M2 // A0A0D3AZ69 // A0A0D3CY86 // A0A0D3CY88 // A0A0D3CVI9 // A0A0D3CY01 // A0A0D3CZH3 // A0A0D3CZH0 // A0A0D3CY04 // A0A0D3D0W5 // A0A0D3AZ74 // A0A0D3AZ76 // A0A0D3EIE6 // A0A0D3AYL4 // A0A0D3D1J7 // A0A0D3CVJ4 // A0A0D3CUR1 // A0A0D3D1S5 // A0A0D3CWJ3 // A0A0D3CX45 // A0A0D3D0V7 // A0A0D3CVA5 // A0A0D3CYW2 // A0A0D3CVA2 // A0A0D3EID7 // A0A0D3EHY9 // A0A0D3C2N2 // A0A0D3CZB0 // A0A0D3CZB2 // A0A0D3CVZ1 // A0A0D3EI72 // A0A0D3CZ15 // A0A0D3CXJ0 // A0A0D3EHY5 // A0A0D3CUZ7 // A0A0D3B5V2 // A0A0D3D141 // A0A0D3CVS7 // A0A0D3D0S5 // A0A0D3D1Q5 // A0A0D3CXX5 // A0A0D3CWH1 // A0A0D3AYR9 // A0A0D3CX26 // A0A0D3CUT0 // A0A0D3CY51 // A0A0D3AYZ4 // A0A0D3D151 // A0A0D3CZS3 // A0A0D3AYZ8 
